id,query_id,project_id,completion_time,marked_num,skip_num,video_url,query_id,start_indices,end_indices,label,feedback_type,extra,annotator_id,annotator_name
65,60d967580d124ae1984dce909b2877aa,aqefcqWWv9wmUpishtcKsK,2024-09-02 19:41:17,1,0,@/assets/video/aqefcqWWv9wmUpishtcKsK_kitchen-mixed-v0_offline_evaluative/aqefcqWWv9wmUpishtcKsK/kitchen-mixed-v0_60d967580d124ae1984dce909b2877aa.mp4,60d967580d124ae1984dce909b2877aa,5066,5166,{'1': {'0': 1}},evaluative,,1,admin
66,617bbed2fa754b08bba5d487990ca24f,aqefcqWWv9wmUpishtcKsK,2024-09-02 19:41:25,1,0,@/assets/video/aqefcqWWv9wmUpishtcKsK_kitchen-mixed-v0_offline_evaluative/aqefcqWWv9wmUpishtcKsK/kitchen-mixed-v0_617bbed2fa754b08bba5d487990ca24f.mp4,617bbed2fa754b08bba5d487990ca24f,100735,100835,{'1': {'0': 3}},evaluative,,1,admin
67,62a70a193f284c4f84fac8e47bb0a64f,aqefcqWWv9wmUpishtcKsK,2024-09-02 19:42:30,1,0,@/assets/video/aqefcqWWv9wmUpishtcKsK_kitchen-mixed-v0_offline_evaluative/aqefcqWWv9wmUpishtcKsK/kitchen-mixed-v0_62a70a193f284c4f84fac8e47bb0a64f.mp4,62a70a193f284c4f84fac8e47bb0a64f,12918,13018,{'1': {'0': 3}},evaluative,,1,admin
68,6391e115e0cc4c9eb5deb64ec4f64826,aqefcqWWv9wmUpishtcKsK,2024-09-02 19:42:37,1,0,@/assets/video/aqefcqWWv9wmUpishtcKsK_kitchen-mixed-v0_offline_evaluative/aqefcqWWv9wmUpishtcKsK/kitchen-mixed-v0_6391e115e0cc4c9eb5deb64ec4f64826.mp4,6391e115e0cc4c9eb5deb64ec4f64826,136024,136124,{'1': {'0': 3}},evaluative,,1,admin
69,63a0be82c5724315ac92ea9d398a96ac,aqefcqWWv9wmUpishtcKsK,2024-09-02 19:42:45,1,0,@/assets/video/aqefcqWWv9wmUpishtcKsK_kitchen-mixed-v0_offline_evaluative/aqefcqWWv9wmUpishtcKsK/kitchen-mixed-v0_63a0be82c5724315ac92ea9d398a96ac.mp4,63a0be82c5724315ac92ea9d398a96ac,92652,92752,{'1': {'0': 2}},evaluative,,1,admin
70,63bdace27b2c441180e622458d9f5e6a,aqefcqWWv9wmUpishtcKsK,2024-09-02 19:42:52,1,0,@/assets/video/aqefcqWWv9wmUpishtcKsK_kitchen-mixed-v0_offline_evaluative/aqefcqWWv9wmUpishtcKsK/kitchen-mixed-v0_63bdace27b2c441180e622458d9f5e6a.mp4,63bdace27b2c441180e622458d9f5e6a,124120,124220,{'1': {'0': 2}},evaluative,,1,admin
71,643480b941654f418dfa1f88ed653071,aqefcqWWv9wmUpishtcKsK,2024-09-02 19:42:56,1,0,@/assets/video/aqefcqWWv9wmUpishtcKsK_kitchen-mixed-v0_offline_evaluative/aqefcqWWv9wmUpishtcKsK/kitchen-mixed-v0_643480b941654f418dfa1f88ed653071.mp4,643480b941654f418dfa1f88ed653071,43327,43427,{'1': {'0': 2}},evaluative,,1,admin
72,645975b32fdb4d48b67ab9266462915f,aqefcqWWv9wmUpishtcKsK,2024-09-02 19:43:03,1,0,@/assets/video/aqefcqWWv9wmUpishtcKsK_kitchen-mixed-v0_offline_evaluative/aqefcqWWv9wmUpishtcKsK/kitchen-mixed-v0_645975b32fdb4d48b67ab9266462915f.mp4,645975b32fdb4d48b67ab9266462915f,108130,108230,{'1': {'0': 2}},evaluative,,1,admin
73,64acff4e67c044cb8dc0ac99f96df1e7,aqefcqWWv9wmUpishtcKsK,2024-09-02 19:43:10,1,0,@/assets/video/aqefcqWWv9wmUpishtcKsK_kitchen-mixed-v0_offline_evaluative/aqefcqWWv9wmUpishtcKsK/kitchen-mixed-v0_64acff4e67c044cb8dc0ac99f96df1e7.mp4,64acff4e67c044cb8dc0ac99f96df1e7,35785,35885,{'1': {'0': 4}},evaluative,,1,admin
74,64b010b6f8fc4388b4a34759199e4015,aqefcqWWv9wmUpishtcKsK,2024-09-02 19:43:18,1,0,@/assets/video/aqefcqWWv9wmUpishtcKsK_kitchen-mixed-v0_offline_evaluative/aqefcqWWv9wmUpishtcKsK/kitchen-mixed-v0_64b010b6f8fc4388b4a34759199e4015.mp4,64b010b6f8fc4388b4a34759199e4015,61602,61702,{'1': {'0': 3}},evaluative,,1,admin
75,6667c689468644afbbf5a226b889530a,aqefcqWWv9wmUpishtcKsK,2024-09-02 19:44:11,1,0,@/assets/video/aqefcqWWv9wmUpishtcKsK_kitchen-mixed-v0_offline_evaluative/aqefcqWWv9wmUpishtcKsK/kitchen-mixed-v0_6667c689468644afbbf5a226b889530a.mp4,6667c689468644afbbf5a226b889530a,91484,91584,{'1': {'0': 2}},evaluative,,1,admin
76,6675697a9665445289b9c862cb8064e8,aqefcqWWv9wmUpishtcKsK,2024-09-02 19:44:26,1,0,@/assets/video/aqefcqWWv9wmUpishtcKsK_kitchen-mixed-v0_offline_evaluative/aqefcqWWv9wmUpishtcKsK/kitchen-mixed-v0_6675697a9665445289b9c862cb8064e8.mp4,6675697a9665445289b9c862cb8064e8,832,932,{'1': {'0': 2}},evaluative,,1,admin
77,6796068bc2e2460582fd2fc68007b344,aqefcqWWv9wmUpishtcKsK,2024-09-02 19:44:34,1,0,@/assets/video/aqefcqWWv9wmUpishtcKsK_kitchen-mixed-v0_offline_evaluative/aqefcqWWv9wmUpishtcKsK/kitchen-mixed-v0_6796068bc2e2460582fd2fc68007b344.mp4,6796068bc2e2460582fd2fc68007b344,12464,12564,{'1': {'0': 2}},evaluative,,1,admin
78,696b76f13e454647954f96f3bd78f3c5,aqefcqWWv9wmUpishtcKsK,2024-09-02 19:44:39,1,0,@/assets/video/aqefcqWWv9wmUpishtcKsK_kitchen-mixed-v0_offline_evaluative/aqefcqWWv9wmUpishtcKsK/kitchen-mixed-v0_696b76f13e454647954f96f3bd78f3c5.mp4,696b76f13e454647954f96f3bd78f3c5,23708,23808,{'1': {'0': 1}},evaluative,,1,admin
79,6a998a299f06463c83fcbaac5d86183c,aqefcqWWv9wmUpishtcKsK,2024-09-02 19:44:47,1,0,@/assets/video/aqefcqWWv9wmUpishtcKsK_kitchen-mixed-v0_offline_evaluative/aqefcqWWv9wmUpishtcKsK/kitchen-mixed-v0_6a998a299f06463c83fcbaac5d86183c.mp4,6a998a299f06463c83fcbaac5d86183c,17829,17929,{'1': {'0': 4}},evaluative,,1,admin
80,6aab9c9834d140239da4476374ead01d,aqefcqWWv9wmUpishtcKsK,2024-09-02 19:44:52,1,0,@/assets/video/aqefcqWWv9wmUpishtcKsK_kitchen-mixed-v0_offline_evaluative/aqefcqWWv9wmUpishtcKsK/kitchen-mixed-v0_6aab9c9834d140239da4476374ead01d.mp4,6aab9c9834d140239da4476374ead01d,135261,135361,{'1': {'0': 3}},evaluative,,1,admin
81,6d6ed6395749428b9cb2429a7958ab18,aqefcqWWv9wmUpishtcKsK,2024-09-02 19:45:16,1,0,@/assets/video/aqefcqWWv9wmUpishtcKsK_kitchen-mixed-v0_offline_evaluative/aqefcqWWv9wmUpishtcKsK/kitchen-mixed-v0_6d6ed6395749428b9cb2429a7958ab18.mp4,6d6ed6395749428b9cb2429a7958ab18,4240,4340,{'1': {'0': 2}},evaluative,,1,admin
82,70d2440c0cbd4c81aca4e5490f8ec52d,aqefcqWWv9wmUpishtcKsK,2024-09-02 19:48:44,1,0,@/assets/video/aqefcqWWv9wmUpishtcKsK_kitchen-mixed-v0_offline_evaluative/aqefcqWWv9wmUpishtcKsK/kitchen-mixed-v0_70d2440c0cbd4c81aca4e5490f8ec52d.mp4,70d2440c0cbd4c81aca4e5490f8ec52d,136385,136485,{'1': {'0': 4}},evaluative,,1,admin
83,7113b629b52b4085b55df14d00d23eee,aqefcqWWv9wmUpishtcKsK,2024-09-02 19:48:48,1,0,@/assets/video/aqefcqWWv9wmUpishtcKsK_kitchen-mixed-v0_offline_evaluative/aqefcqWWv9wmUpishtcKsK/kitchen-mixed-v0_7113b629b52b4085b55df14d00d23eee.mp4,7113b629b52b4085b55df14d00d23eee,80184,80284,{'1': {'0': 0}},evaluative,,1,admin
84,71e42770354245949a0b25c74a553e96,aqefcqWWv9wmUpishtcKsK,2024-09-02 19:49:03,1,0,@/assets/video/aqefcqWWv9wmUpishtcKsK_kitchen-mixed-v0_offline_evaluative/aqefcqWWv9wmUpishtcKsK/kitchen-mixed-v0_71e42770354245949a0b25c74a553e96.mp4,71e42770354245949a0b25c74a553e96,3023,3123,{'1': {'0': 1}},evaluative,,1,admin
85,731742c8bca04b18a8e12ee79a69e304,aqefcqWWv9wmUpishtcKsK,2024-09-02 19:49:12,1,0,@/assets/video/aqefcqWWv9wmUpishtcKsK_kitchen-mixed-v0_offline_evaluative/aqefcqWWv9wmUpishtcKsK/kitchen-mixed-v0_731742c8bca04b18a8e12ee79a69e304.mp4,731742c8bca04b18a8e12ee79a69e304,107439,107539,{'1': {'0': 0}},evaluative,,1,admin
86,7413024410874e5898d644819e17d760,aqefcqWWv9wmUpishtcKsK,2024-09-02 19:49:18,1,0,@/assets/video/aqefcqWWv9wmUpishtcKsK_kitchen-mixed-v0_offline_evaluative/aqefcqWWv9wmUpishtcKsK/kitchen-mixed-v0_7413024410874e5898d644819e17d760.mp4,7413024410874e5898d644819e17d760,51401,51501,{'1': {'0': 2}},evaluative,,1,admin
87,74284285232d492aaba4f6c47c494dd1,aqefcqWWv9wmUpishtcKsK,2024-09-02 19:49:25,1,0,@/assets/video/aqefcqWWv9wmUpishtcKsK_kitchen-mixed-v0_offline_evaluative/aqefcqWWv9wmUpishtcKsK/kitchen-mixed-v0_74284285232d492aaba4f6c47c494dd1.mp4,74284285232d492aaba4f6c47c494dd1,87792,87892,{'1': {'0': 2}},evaluative,,1,admin
88,760964e1273446c89561ad5edf420e46,aqefcqWWv9wmUpishtcKsK,2024-09-02 19:49:31,1,0,@/assets/video/aqefcqWWv9wmUpishtcKsK_kitchen-mixed-v0_offline_evaluative/aqefcqWWv9wmUpishtcKsK/kitchen-mixed-v0_760964e1273446c89561ad5edf420e46.mp4,760964e1273446c89561ad5edf420e46,95623,95723,{'1': {'0': 3}},evaluative,,1,admin
89,76df5c0423204c0faead363e5381e7a8,aqefcqWWv9wmUpishtcKsK,2024-09-02 19:49:36,1,0,@/assets/video/aqefcqWWv9wmUpishtcKsK_kitchen-mixed-v0_offline_evaluative/aqefcqWWv9wmUpishtcKsK/kitchen-mixed-v0_76df5c0423204c0faead363e5381e7a8.mp4,76df5c0423204c0faead363e5381e7a8,6053,6153,{'1': {'0': 2}},evaluative,,1,admin
90,7744ab948c124226b5faff99476bd299,aqefcqWWv9wmUpishtcKsK,2024-09-02 19:49:43,1,0,@/assets/video/aqefcqWWv9wmUpishtcKsK_kitchen-mixed-v0_offline_evaluative/aqefcqWWv9wmUpishtcKsK/kitchen-mixed-v0_7744ab948c124226b5faff99476bd299.mp4,7744ab948c124226b5faff99476bd299,10948,11048,{'1': {'0': 3}},evaluative,,1,admin
91,783f95f7d986463ab306a06dfb3dccc4,aqefcqWWv9wmUpishtcKsK,2024-09-02 19:49:51,1,0,@/assets/video/aqefcqWWv9wmUpishtcKsK_kitchen-mixed-v0_offline_evaluative/aqefcqWWv9wmUpishtcKsK/kitchen-mixed-v0_783f95f7d986463ab306a06dfb3dccc4.mp4,783f95f7d986463ab306a06dfb3dccc4,75824,75924,{'1': {'0': 2}},evaluative,,1,admin
92,7b89d86cca4a44c782e6aa8d27468bca,aqefcqWWv9wmUpishtcKsK,2024-09-02 19:49:54,1,0,@/assets/video/aqefcqWWv9wmUpishtcKsK_kitchen-mixed-v0_offline_evaluative/aqefcqWWv9wmUpishtcKsK/kitchen-mixed-v0_7b89d86cca4a44c782e6aa8d27468bca.mp4,7b89d86cca4a44c782e6aa8d27468bca,83639,83739,{'1': {'0': 0}},evaluative,,1,admin
93,7c79539872da45b28174cbac9165923b,aqefcqWWv9wmUpishtcKsK,2024-09-02 19:50:10,1,0,@/assets/video/aqefcqWWv9wmUpishtcKsK_kitchen-mixed-v0_offline_evaluative/aqefcqWWv9wmUpishtcKsK/kitchen-mixed-v0_7c79539872da45b28174cbac9165923b.mp4,7c79539872da45b28174cbac9165923b,31891,31991,{'1': {'0': 3}},evaluative,,1,admin
94,80340851eb964e18abb7199fc80fb683,aqefcqWWv9wmUpishtcKsK,2024-09-02 19:50:40,1,0,@/assets/video/aqefcqWWv9wmUpishtcKsK_kitchen-mixed-v0_offline_evaluative/aqefcqWWv9wmUpishtcKsK/kitchen-mixed-v0_80340851eb964e18abb7199fc80fb683.mp4,80340851eb964e18abb7199fc80fb683,22594,22694,{'1': {'0': 4}},evaluative,,1,admin
95,804466483b9f42838af22b91aa72188c,aqefcqWWv9wmUpishtcKsK,2024-09-02 19:50:49,1,0,@/assets/video/aqefcqWWv9wmUpishtcKsK_kitchen-mixed-v0_offline_evaluative/aqefcqWWv9wmUpishtcKsK/kitchen-mixed-v0_804466483b9f42838af22b91aa72188c.mp4,804466483b9f42838af22b91aa72188c,113054,113154,{'1': {'0': 2}},evaluative,,1,admin
96,80c3acd982344405890cbe77295377d5,aqefcqWWv9wmUpishtcKsK,2024-09-02 19:50:56,1,0,@/assets/video/aqefcqWWv9wmUpishtcKsK_kitchen-mixed-v0_offline_evaluative/aqefcqWWv9wmUpishtcKsK/kitchen-mixed-v0_80c3acd982344405890cbe77295377d5.mp4,80c3acd982344405890cbe77295377d5,92238,92338,{'1': {'0': 2}},evaluative,,1,admin
97,80efb92a563e43e8b9b13b5d5a5fa4d0,aqefcqWWv9wmUpishtcKsK,2024-09-02 19:51:03,1,0,@/assets/video/aqefcqWWv9wmUpishtcKsK_kitchen-mixed-v0_offline_evaluative/aqefcqWWv9wmUpishtcKsK/kitchen-mixed-v0_80efb92a563e43e8b9b13b5d5a5fa4d0.mp4,80efb92a563e43e8b9b13b5d5a5fa4d0,50616,50716,{'1': {'0': 3}},evaluative,,1,admin
98,8255a6fc60754d6498c17890dd6eb408,aqefcqWWv9wmUpishtcKsK,2024-09-02 19:51:41,1,0,@/assets/video/aqefcqWWv9wmUpishtcKsK_kitchen-mixed-v0_offline_evaluative/aqefcqWWv9wmUpishtcKsK/kitchen-mixed-v0_8255a6fc60754d6498c17890dd6eb408.mp4,8255a6fc60754d6498c17890dd6eb408,44654,44754,{'1': {'0': 0}},evaluative,,1,admin
99,82cca247380c4173b8d9bd942086b51a,aqefcqWWv9wmUpishtcKsK,2024-09-02 19:51:58,1,0,@/assets/video/aqefcqWWv9wmUpishtcKsK_kitchen-mixed-v0_offline_evaluative/aqefcqWWv9wmUpishtcKsK/kitchen-mixed-v0_82cca247380c4173b8d9bd942086b51a.mp4,82cca247380c4173b8d9bd942086b51a,59795,59895,{'1': {'0': 3}},evaluative,,1,admin
100,845385f964e644a0b8c889982325d742,aqefcqWWv9wmUpishtcKsK,2024-09-02 19:52:04,1,0,@/assets/video/aqefcqWWv9wmUpishtcKsK_kitchen-mixed-v0_offline_evaluative/aqefcqWWv9wmUpishtcKsK/kitchen-mixed-v0_845385f964e644a0b8c889982325d742.mp4,845385f964e644a0b8c889982325d742,32309,32409,{'1': {'0': 3}},evaluative,,1,admin
101,8456f7a204424840a1db9bf812bd2b54,aqefcqWWv9wmUpishtcKsK,2024-09-02 19:52:11,1,0,@/assets/video/aqefcqWWv9wmUpishtcKsK_kitchen-mixed-v0_offline_evaluative/aqefcqWWv9wmUpishtcKsK/kitchen-mixed-v0_8456f7a204424840a1db9bf812bd2b54.mp4,8456f7a204424840a1db9bf812bd2b54,18037,18137,{'1': {'0': 3}},evaluative,,1,admin
102,8707b00d670c415498e7347e4abb29e1,aqefcqWWv9wmUpishtcKsK,2024-09-02 19:52:18,1,0,@/assets/video/aqefcqWWv9wmUpishtcKsK_kitchen-mixed-v0_offline_evaluative/aqefcqWWv9wmUpishtcKsK/kitchen-mixed-v0_8707b00d670c415498e7347e4abb29e1.mp4,8707b00d670c415498e7347e4abb29e1,22671,22771,{'1': {'0': 1}},evaluative,,1,admin
103,87e687eb96de40b79b4118cb95d537f7,aqefcqWWv9wmUpishtcKsK,2024-09-02 19:52:30,1,0,@/assets/video/aqefcqWWv9wmUpishtcKsK_kitchen-mixed-v0_offline_evaluative/aqefcqWWv9wmUpishtcKsK/kitchen-mixed-v0_87e687eb96de40b79b4118cb95d537f7.mp4,87e687eb96de40b79b4118cb95d537f7,121390,121490,{'1': {'0': 2}},evaluative,,1,admin
104,8ab38d8ce5be4133b0af46bd63b61666,aqefcqWWv9wmUpishtcKsK,2024-09-02 19:52:49,1,0,@/assets/video/aqefcqWWv9wmUpishtcKsK_kitchen-mixed-v0_offline_evaluative/aqefcqWWv9wmUpishtcKsK/kitchen-mixed-v0_8ab38d8ce5be4133b0af46bd63b61666.mp4,8ab38d8ce5be4133b0af46bd63b61666,103145,103245,{'1': {'0': 1}},evaluative,,1,admin
105,8c304d44bffa44e3877e76915d215c22,aqefcqWWv9wmUpishtcKsK,2024-09-02 19:53:56,1,0,@/assets/video/aqefcqWWv9wmUpishtcKsK_kitchen-mixed-v0_offline_evaluative/aqefcqWWv9wmUpishtcKsK/kitchen-mixed-v0_8c304d44bffa44e3877e76915d215c22.mp4,8c304d44bffa44e3877e76915d215c22,98138,98238,{'1': {'0': 3}},evaluative,,1,admin
106,8da7ec7f65e74610a98d6af439151dc4,aqefcqWWv9wmUpishtcKsK,2024-09-02 19:54:04,1,0,@/assets/video/aqefcqWWv9wmUpishtcKsK_kitchen-mixed-v0_offline_evaluative/aqefcqWWv9wmUpishtcKsK/kitchen-mixed-v0_8da7ec7f65e74610a98d6af439151dc4.mp4,8da7ec7f65e74610a98d6af439151dc4,105597,105697,{'1': {'0': 3}},evaluative,,1,admin
107,8f497dab37d541448b24c735f981c86c,aqefcqWWv9wmUpishtcKsK,2024-09-02 19:54:24,1,0,@/assets/video/aqefcqWWv9wmUpishtcKsK_kitchen-mixed-v0_offline_evaluative/aqefcqWWv9wmUpishtcKsK/kitchen-mixed-v0_8f497dab37d541448b24c735f981c86c.mp4,8f497dab37d541448b24c735f981c86c,59156,59256,{'1': {'0': 3}},evaluative,,1,admin
108,8fc3d29a715d4bff99e496af26211dd7,aqefcqWWv9wmUpishtcKsK,2024-09-02 19:54:31,1,0,@/assets/video/aqefcqWWv9wmUpishtcKsK_kitchen-mixed-v0_offline_evaluative/aqefcqWWv9wmUpishtcKsK/kitchen-mixed-v0_8fc3d29a715d4bff99e496af26211dd7.mp4,8fc3d29a715d4bff99e496af26211dd7,91272,91372,{'1': {'0': 2}},evaluative,,1,admin
109,92b0a23a51c0478593acc1af6f8b6c2e,aqefcqWWv9wmUpishtcKsK,2024-09-02 19:54:37,1,0,@/assets/video/aqefcqWWv9wmUpishtcKsK_kitchen-mixed-v0_offline_evaluative/aqefcqWWv9wmUpishtcKsK/kitchen-mixed-v0_92b0a23a51c0478593acc1af6f8b6c2e.mp4,92b0a23a51c0478593acc1af6f8b6c2e,75625,75725,{'1': {'0': 2}},evaluative,,1,admin
110,93f8e656bc3046ff9d43ca1478933bfb,aqefcqWWv9wmUpishtcKsK,2024-09-02 19:54:52,1,0,@/assets/video/aqefcqWWv9wmUpishtcKsK_kitchen-mixed-v0_offline_evaluative/aqefcqWWv9wmUpishtcKsK/kitchen-mixed-v0_93f8e656bc3046ff9d43ca1478933bfb.mp4,93f8e656bc3046ff9d43ca1478933bfb,98124,98224,{'1': {'0': 3}},evaluative,,1,admin
111,95457914d42d4c148570246ff6b7b685,aqefcqWWv9wmUpishtcKsK,2024-09-02 19:56:11,1,0,@/assets/video/aqefcqWWv9wmUpishtcKsK_kitchen-mixed-v0_offline_evaluative/aqefcqWWv9wmUpishtcKsK/kitchen-mixed-v0_95457914d42d4c148570246ff6b7b685.mp4,95457914d42d4c148570246ff6b7b685,107880,107980,{'1': {'0': 2}},evaluative,,1,admin
112,97664f7766b74f9d8df5d6b0fc16817a,aqefcqWWv9wmUpishtcKsK,2024-09-02 19:56:16,1,0,@/assets/video/aqefcqWWv9wmUpishtcKsK_kitchen-mixed-v0_offline_evaluative/aqefcqWWv9wmUpishtcKsK/kitchen-mixed-v0_97664f7766b74f9d8df5d6b0fc16817a.mp4,97664f7766b74f9d8df5d6b0fc16817a,86819,86919,{'1': {'0': 2}},evaluative,,1,admin
113,9805b8e2397a404c9f3b1fdbd64ecdf2,aqefcqWWv9wmUpishtcKsK,2024-09-02 19:56:19,1,0,@/assets/video/aqefcqWWv9wmUpishtcKsK_kitchen-mixed-v0_offline_evaluative/aqefcqWWv9wmUpishtcKsK/kitchen-mixed-v0_9805b8e2397a404c9f3b1fdbd64ecdf2.mp4,9805b8e2397a404c9f3b1fdbd64ecdf2,43092,43192,{'1': {'0': 0}},evaluative,,1,admin
114,988d2d7c99334e8196a8555190ecb665,aqefcqWWv9wmUpishtcKsK,2024-09-02 19:56:25,1,0,@/assets/video/aqefcqWWv9wmUpishtcKsK_kitchen-mixed-v0_offline_evaluative/aqefcqWWv9wmUpishtcKsK/kitchen-mixed-v0_988d2d7c99334e8196a8555190ecb665.mp4,988d2d7c99334e8196a8555190ecb665,117979,118079,{'1': {'0': 2}},evaluative,,1,admin
115,9a5924290ab2494c942c0cd287eb5277,aqefcqWWv9wmUpishtcKsK,2024-09-02 19:56:42,1,0,@/assets/video/aqefcqWWv9wmUpishtcKsK_kitchen-mixed-v0_offline_evaluative/aqefcqWWv9wmUpishtcKsK/kitchen-mixed-v0_9a5924290ab2494c942c0cd287eb5277.mp4,9a5924290ab2494c942c0cd287eb5277,129945,130045,{'1': {'0': 3}},evaluative,,1,admin
116,9ab6bff5d8ec414ea04acce4dbd989c5,aqefcqWWv9wmUpishtcKsK,2024-09-02 19:56:49,1,0,@/assets/video/aqefcqWWv9wmUpishtcKsK_kitchen-mixed-v0_offline_evaluative/aqefcqWWv9wmUpishtcKsK/kitchen-mixed-v0_9ab6bff5d8ec414ea04acce4dbd989c5.mp4,9ab6bff5d8ec414ea04acce4dbd989c5,111938,112038,{'1': {'0': 2}},evaluative,,1,admin
117,9af36d0f45b640db91f27be408201545,aqefcqWWv9wmUpishtcKsK,2024-09-02 19:56:55,1,0,@/assets/video/aqefcqWWv9wmUpishtcKsK_kitchen-mixed-v0_offline_evaluative/aqefcqWWv9wmUpishtcKsK/kitchen-mixed-v0_9af36d0f45b640db91f27be408201545.mp4,9af36d0f45b640db91f27be408201545,39263,39363,{'1': {'0': 1}},evaluative,,1,admin
118,9dd08715ed7340a397a22c12840b46bb,aqefcqWWv9wmUpishtcKsK,2024-09-02 19:57:02,1,0,@/assets/video/aqefcqWWv9wmUpishtcKsK_kitchen-mixed-v0_offline_evaluative/aqefcqWWv9wmUpishtcKsK/kitchen-mixed-v0_9dd08715ed7340a397a22c12840b46bb.mp4,9dd08715ed7340a397a22c12840b46bb,92461,92561,{'1': {'0': 2}},evaluative,,1,admin
119,9dfb0c76c85b450f89c4db515c2830cd,aqefcqWWv9wmUpishtcKsK,2024-09-02 19:57:07,1,0,@/assets/video/aqefcqWWv9wmUpishtcKsK_kitchen-mixed-v0_offline_evaluative/aqefcqWWv9wmUpishtcKsK/kitchen-mixed-v0_9dfb0c76c85b450f89c4db515c2830cd.mp4,9dfb0c76c85b450f89c4db515c2830cd,58337,58437,{'1': {'0': 4}},evaluative,,1,admin
120,9f29b6c7703e42c2b02fd7e7f0105e92,aqefcqWWv9wmUpishtcKsK,2024-09-02 19:57:14,1,0,@/assets/video/aqefcqWWv9wmUpishtcKsK_kitchen-mixed-v0_offline_evaluative/aqefcqWWv9wmUpishtcKsK/kitchen-mixed-v0_9f29b6c7703e42c2b02fd7e7f0105e92.mp4,9f29b6c7703e42c2b02fd7e7f0105e92,39817,39917,{'1': {'0': 4}},evaluative,,1,admin
121,a1235d2286774cfe9f46512639f03965,aqefcqWWv9wmUpishtcKsK,2024-09-02 19:57:21,1,0,@/assets/video/aqefcqWWv9wmUpishtcKsK_kitchen-mixed-v0_offline_evaluative/aqefcqWWv9wmUpishtcKsK/kitchen-mixed-v0_a1235d2286774cfe9f46512639f03965.mp4,a1235d2286774cfe9f46512639f03965,5635,5735,{'1': {'0': 2}},evaluative,,1,admin
122,a3296d29ae5b47aca02947b092b0314f,aqefcqWWv9wmUpishtcKsK,2024-09-02 19:57:29,1,0,@/assets/video/aqefcqWWv9wmUpishtcKsK_kitchen-mixed-v0_offline_evaluative/aqefcqWWv9wmUpishtcKsK/kitchen-mixed-v0_a3296d29ae5b47aca02947b092b0314f.mp4,a3296d29ae5b47aca02947b092b0314f,48819,48919,{'1': {'0': 3}},evaluative,,1,admin
123,a393b98f012a4cc39c7d2a846de94ea2,aqefcqWWv9wmUpishtcKsK,2024-09-02 19:57:56,1,0,@/assets/video/aqefcqWWv9wmUpishtcKsK_kitchen-mixed-v0_offline_evaluative/aqefcqWWv9wmUpishtcKsK/kitchen-mixed-v0_a393b98f012a4cc39c7d2a846de94ea2.mp4,a393b98f012a4cc39c7d2a846de94ea2,37577,37677,{'1': {'0': 4}},evaluative,,1,admin
124,a394d796840f438ea2b8e08129227d19,aqefcqWWv9wmUpishtcKsK,2024-09-02 19:58:09,1,0,@/assets/video/aqefcqWWv9wmUpishtcKsK_kitchen-mixed-v0_offline_evaluative/aqefcqWWv9wmUpishtcKsK/kitchen-mixed-v0_a394d796840f438ea2b8e08129227d19.mp4,a394d796840f438ea2b8e08129227d19,511,611,{'1': {'0': 1}},evaluative,,1,admin
125,a5ed3b7f21154b70a0b4b84b4ec171a9,aqefcqWWv9wmUpishtcKsK,2024-09-02 19:58:19,1,0,@/assets/video/aqefcqWWv9wmUpishtcKsK_kitchen-mixed-v0_offline_evaluative/aqefcqWWv9wmUpishtcKsK/kitchen-mixed-v0_a5ed3b7f21154b70a0b4b84b4ec171a9.mp4,a5ed3b7f21154b70a0b4b84b4ec171a9,25448,25548,{'1': {'0': 2}},evaluative,,1,admin
126,a6cf2eadb4d842f881c4293962a110c9,aqefcqWWv9wmUpishtcKsK,2024-09-02 19:58:26,1,0,@/assets/video/aqefcqWWv9wmUpishtcKsK_kitchen-mixed-v0_offline_evaluative/aqefcqWWv9wmUpishtcKsK/kitchen-mixed-v0_a6cf2eadb4d842f881c4293962a110c9.mp4,a6cf2eadb4d842f881c4293962a110c9,94966,95066,{'1': {'0': 2}},evaluative,,1,admin
127,a71e1deeffba41979eaad6b5f491cdd4,aqefcqWWv9wmUpishtcKsK,2024-09-02 19:58:33,1,0,@/assets/video/aqefcqWWv9wmUpishtcKsK_kitchen-mixed-v0_offline_evaluative/aqefcqWWv9wmUpishtcKsK/kitchen-mixed-v0_a71e1deeffba41979eaad6b5f491cdd4.mp4,a71e1deeffba41979eaad6b5f491cdd4,1891,1991,{'1': {'0': 1}},evaluative,,1,admin
128,a76111cb61804ddf8b6d2716d068c0ce,aqefcqWWv9wmUpishtcKsK,2024-09-02 19:58:41,1,0,@/assets/video/aqefcqWWv9wmUpishtcKsK_kitchen-mixed-v0_offline_evaluative/aqefcqWWv9wmUpishtcKsK/kitchen-mixed-v0_a76111cb61804ddf8b6d2716d068c0ce.mp4,a76111cb61804ddf8b6d2716d068c0ce,108789,108889,{'1': {'0': 3}},evaluative,,1,admin
129,a9989c32180846a58cd94596382a6e52,aqefcqWWv9wmUpishtcKsK,2024-09-02 19:58:48,1,0,@/assets/video/aqefcqWWv9wmUpishtcKsK_kitchen-mixed-v0_offline_evaluative/aqefcqWWv9wmUpishtcKsK/kitchen-mixed-v0_a9989c32180846a58cd94596382a6e52.mp4,a9989c32180846a58cd94596382a6e52,84931,85031,{'1': {'0': 1}},evaluative,,1,admin
